Discipline,InstYrType,AcadRank,CoordPattern,RBISuse
3,2,3,2111,2
3,2,2,2111, 
3,2,4,2111,2
3,2,1,2111,2
3,2,3,2111,1
3,2,2,2111,2
3,2,2,2111,2
3,2,3,2111,1
3,2, ,2111, 
3,2,1,2111,1
3,2,2,2111,2
3,2,3,2111, 
3,2,1,2111,2
3,2,1,2111,2
3,2, ,2111,2
3,2,1,2111,1
3,2,1,2111,2
3,2,1,2111,1
3,2,2,2111,1
3,2,3,2111,1
3,2,3,2111,1
3,2, ,2111, 
3,2,4,2111,1
3,2,2,2111,1
3,2,2,2111,2
3,2,2,2111,1
3,2,2,2111,1
3,2,3,2111, 
3,2,2,2111,2
3,2,2,2111,1
3,2,2,2111,2
3,2,1,2111,1
3,2,4,2111, 
3,2,1,2111,2
3,2,4,2111,1
3,2,2,2111,1
3,2,1,2111,2
3,2,2,2111,1
3,2,3,2111,2
3,2,1,2111,1
3,2,1,2111,1
3,2,3,2111,2
3,2,1,2111,2
3,2,5,2111,2
3,2, ,2111, 
3,2,1,2111,2
3,2,4,2111,2
3,2,1,2111,1
3,2,2,2111,1
3,2,1,2111,2
3,2,3,2111,2
3,2,2,2111,1
3,2,1,2111,2
3,2,1,2111,2
3,2,2,2111,2
3,2,2,2111,1
3,2,4,2111,1
3,2, ,2111,1
3,2,1,2111,2
3,2,1,2111,1
3,2,2,2111,2
3,2,2,2111,1
3,2,1,2111,1
3,2,3,2111,2
3,2,1,2111,2
3,2,2,2111,2
3,2,2,2111,2
3,2,3,2111,1
2,1,4,2121,2
2,1,1,2121, 
2,1, ,2121, 
2,1,2,2121,1
1,1,4,2121,2
1,1,1,2121,2
2,1, ,2121, 
2,1,3,2121,2
2,1,1,2121,1
2,1,1,2121,2
2,1,2,2121,2
2,1,3,2121,2
2,1,1,2121,1
2,1,1,2121,1
2,1,2,2121,2
2,1,1,2121,1
2,1,1,2121,2
2,1,4,2121,1
2,1,1,2121,1
2,1,1,2121,1
2,1,4,2121,1
2,1,1,2121,1
2,1, ,2121,1
2,1, ,2121, 
2,1,1,2121,2
2,1,1,2121,1
2,1,1,2121,1
2,1, ,2121,1
2,1,1,2121,2
2,1, ,2121, 
2,1,4,2121,1
2,1,1,2121,2
2,1, ,2121,1
2,1,4,2121,1
2,1, ,2121, 
2,1,1,2121,2
2,1, ,2121,1
2,1,1,2121,2
2,1,1,2121,1
2,1, ,2121,1
2,1,4,2121,2
2,1,1,2121,1
2,1, ,2121, 
2,1,1,2121,1
2,1,1,2121,1
2,1,3,2121,1
2,1,2,2121,1
2,1,2,2121,1
2,1,3,2121,2
2,1,3,2121,1
2,1,1,2121,1
2,1,3,2121,1
2,1,4,2121,2
2,1,2,2121,1
2,1,3,2121,2
2,1,4,2121,1
2,1,4,2121,1
2,1,1,2121,1
2,1,2,2121,1
2,1,2,2121,2
2,1, ,2121,1
2,1,1,2121,2
2,1,4,2121,1
2,1, ,2121,1
2,1,1,2121,1
2,1,4,2121,1
2,1,1,2121,1
2,1,2,2121, 
2,1,1,2121,1
2,1,1,2121,1
2,1,1,2121,1
2,1,1,2121,1
2,1, ,2121,1
2,1, ,2121, 
2,1,4,2121,1
2,1,4,2121,1
2,1,4,2121,1
2,1,4,2121,2
2,1,4,2121,1
2,1, ,2121, 
2,1,2,2121,1
2,1,4,2121,1
2,1,1,2121,1
2,1,1,2121,1
2,1,1,2121,2
2,1,1,2121,1
2,1,3,2121,1
2,1,4,2121,1
2,1,1,2121,1
2,1,1,2121,2
2,1, ,2121, 
2,1,2,2121,1
2,1,1,2121,1
2,1, ,2121,1
2,1,4,2121,2
2,1,1,2121, 
2,1,1,2121,2
2,1,1,2121, 
2,1,2,2121,1
2,1,4,2121,1
2,1,4,2121,1
2,1, ,2121,1
2,1,4,2121,2
2,1, ,2121, 
2,1,4,2121,2
2,1,4,2121,1
2,1, ,2121,1
2,1,4,2121,1
2,1,4,2121,1
2,1,2,2121,1
2,1,3,2121,2
2,1, ,2121,2
2,1, ,2121, 
2,1,3,2121,1
2,1, ,2121,1
2,1,4,2121,2
2,1,4,2121,2
2,1,4,2121,2
2,1,4,2121,2
2,1,4,2121,2
2,1,2,2121,1
2,1,2,2121,2
2,1,3,2121, 
2,1, ,2121, 
2,1,3,2121,1
2,1,1,2121,1
2,1, ,2121, 
2,1,3,2121,1
2,1, ,2121, 
2,1,2,2121,2
2,1,1,2121,1
2,1, ,2121, 
2,1,1,2121,1
2,1,1,2121,1
2,1,4,2121,2
2,1,1,2121,2
2,1,2,2121,1
2,1,3,2121,1
2,1,1,2121,1
2,1,4,2121,1
2,1,1,2121,1
2,1,4,2121,1
2,1,1,2121,2
2,1,4,2121,1
2,1,2,2121, 
2,1,1,2121,1
2,1,4,2121,1
2,1,4,2121,2
2,1,4,2121,2
2,1,3,2121,2
2,1,3,2121,2
2,1,1,2121,2
2,1,4,2121,1
2,1,4,2121,1
2,1,1,2121,2
2,1,4,2121,2
2,1,4,2121,2
2,1,1,2121,2
2,1,1,2121,1
2,1,4,2121,2
2,1,3,2121,2
2,1, ,2121,1
2,2,4,2121,2
2,2,4,2121,1
2,2,4,2121,1
2,2,4,2121,1
2,2, ,2121, 
2,2,1,2121,1
2,2, ,2121, 
2,2,2,2121,1
2,2,4,2121,1
2,2,3,2121,1
2,2,1,2121,2
2,2,1,2121,2
2,2,1,2121,2
2,2,1,2121,1
2,2,2,2121,2
2,2, ,2121, 
2,2,1,2121,1
2,2,2,2121,1
2,2,3,2121,2
2,2,3,2121,2
2,2,1,2121,2
2,2,1,2121,1
2,2,3,2121,1
2,2, ,2121, 
2,2,1,2121, 
2,2,3,2121,1
2,2, ,2121, 
2,2,3,2121,2
2,2, ,2121, 
2,2, ,2121,1
2,2,1,2121,1
2,2,4,2121,2
2,2, ,2121,1
2,2,5,2121,1
2,2,1,2121,2
2,2,2,2121,2
2,2,3,2121,2
2,2,1,2121,2
2,2,2,2121,1
2,2,3,2121,2
2,2,1,2121,1
2,2,1,2121,1
2,2,2,2121,2
2,2,1,2121,1
2,2,2,2121,2
2,2,2,2121,1
2,2,1,2121,1
2,2,4,2121,2
2,2,2,2121,2
2,2, ,2121, 
2,2,2,2121,2
2,2,3,2121,2
2,2, ,2121, 
2,2,1,2121,1
2,2, ,2121,1
2,2,1,2121,2
2,2,3,2121,1
2,2,2,2121,1
2,2, ,2121, 
2,2,1,2121,2
2,2,1,2121,1
2,2,3,2121,2
2,2, ,2121,1
2,2, ,2121, 
2,2,1,2121,1
2,2,1,2121,1
2,2,2,2121,1
2,2, ,2121, 
2,2,1,2121,1
2,2,4,2121, 
2,2,1,2121, 
2,2,1,2121,1
2,2,1,2121,1
2,2,2,2121,1
2,2,1,2121,1
2,2,2,2121,2
2,2,1,2121,2
2,2,3,2121,2
2,2,2,2121,2
2,2,2,2121,1
2,2,3,2121,1
2,2,1,2121,1
2,2,1,2121,2
2,2,3,2121,2
2,2,1,2121,1
2,2,3,2121,1
2,2,1,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,2,2121,1
2,2,4,2121,1
2,2,2,2121,2
2,2,3,2121,1
2,2,1,2121,2
2,2,2,2121,2
2,2,3,2121,2
2,2,4,2121,1
2,2,3,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,2,2121,1
2,2,1,2121,2
2,2, ,2121,1
2,2,3,2121,2
2,2,4,2121,2
2,2,3,2121,2
2,2,3,2121,2
2,2, ,2121,1
2,2,2,2121,2
2,2,1,2121,2
2,2,5,2121,2
2,2,2,2121,1
2,2,2,2121,1
2,2,2,2121,2
2,2,2,2121,2
2,2,2,2121,1
2,2,2,2121, 
2,2,1,2121,1
2,2,3,2121,2
2,2,5,2121,2
2,2,1,2121,1
2,2,4,2121,1
2,2, ,2121, 
2,2, ,2121,1
2,2,3,2121,1
2,2,2,2121,2
2,2,2,2121,1
2,2,1,2121, 
2,2,5,2121,2
2,2,1,2121,1
2,2,1,2121,1
2,2,4,2121,2
2,2, ,2121, 
2,2,2,2121,1
2,2,2,2121,1
2,2, ,2121,2
2,2,2,2121,1
2,2,2,2121,2
2,2,3,2121,2
2,2, ,2121,2
2,2,1,2121,2
2,2,4,2121,1
2,2, ,2121,1
2,2,2,2121,2
2,2,3,2121,2
2,2,3,2121,1
2,2,1,2121,1
2,2,3,2121,1
2,2,1,2121,1
2,2,2,2121,1
2,2,1,2121,1
2,2,1,2121,1
2,2,2,2121,2
2,2,3,2121,2
2,2,1,2121,1
2,2,1,2121,1
2,2, ,2121, 
2,2,2,2121,1
2,2,2,2121,1
2,2,1,2121,2
2,2,1,2121,2
2,2,3,2121,2
2,2, ,2121,2
2,2,1,2121,1
2,2,6,2121, 
2,2,1,2121,1
2,2,2,2121,2
2,2,1,2121,1
2,2,1,2121,1
2,2,4,2121,1
2,2,1,2121,1
2,2,3,2121,2
2,2,1,2121,2
2,2,5,2121,2
2,2,2,2121,2
2,2, ,2121, 
2,2,2,2121,1
2,2,1,2121,1
2,2, ,2121,2
2,2,3,2121,1
2,2,1,2121,1
2,2,3,2121,1
2,2,1,2121,1
2,2,3,2121,1
2,2,2,2121,1
2,2,2,2121,1
2,2,2,2121,2
2,2,3,2121,1
2,2,2,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,2,2121,2
2,2,1,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,1,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,2,2121,1
2,2,2,2121,1
2,2,1,2121,2
2,2,3,2121,2
2,2,3,2121,2
2,2,3,2121,2
2,2,2,2121,1
2,2, ,2121, 
2,2,1,2121,2
2,2,2,2121,2
2,2,3,2121,1
2,2,2,2121,1
2,2,1,2121,1
2,2,1,2121, 
2,2,1,2121,1
2,2,2,2121,2
2,2,1,2121,2
2,2,3,2121,1
2,2,2,2121,2
2,2,4,2121,2
2,2,1,2121,2
2,2,4,2121,2
2,2,2,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,4,2121,1
2,2,1,2121,2
2,2, ,2121,2
2,2,2,2121,1
2,2,4,2121,1
2,2,5,2121,2
2,2,1,2121,2
2,2,2,2121,2
2,2,2,2121,2
2,2,2,2121,1
2,2,3,2121,1
2,2,1,2121,1
2,2,3,2121,1
2,2,2,2121,2
2,2,1,2121,1
2,2,3,2121,2
2,2,1,2121,2
2,2,1,2121,2
2,2,1,2121,1
2,2,4,2121,1
2,2,2,2121,2
2,2, ,2121,2
2,2,1,2121,1
2,2,2,2121,1
2,2,2,2121,1
2,2,3,2121,2
2,2,1,2121,2
2,2,2,2121,2
2,2,2,2121,2
2,2,2,2121,2
2,2,1,2121,1
2,2,1,2121,1
2,2,1,2121,1
2,2,2,2121,2
2,2,4,2121,2
2,2,4,2121,2
2,2,2,2121,1
2,2,3,2121,2
2,2,1,2121,1
2,2,3,2121,2
2,2,2,2121,1
2,2, ,2121, 
2,2,1,2121,1
2,2,2,2121,1
2,2,1,2121,2
2,2,3,2121,1
2,2,1,2121,1
2,2,1,2121, 
2,2,2,2121,2
1,1,2,2121,2
1,1,4,2121,2
1,1,1,2121,2
1,1,1,2121,2
1,1,2,2121,2
1,1,3,2121,1
1,1,3,2121,2
1,1,4,2121,1
1,1,1,2121,2
1,1,1,2121,1
1,1, ,2121, 
1,1,1,2121,1
1,1,1,2121,1
1,1,1,2121,1
1,1,1,2121, 
1,1,1,2121,1
1,1,2,2121,1
1,1,4,2121,2
1,1,1,2121,2
1,1,1,2121,2
1,1,2,2121, 
1,1,3,2121,1
1,1,3,2121,1
1,1,1,2121,2
1,1,1,2121,2
1,1,4,2121,2
1,1,1,2121,2
1,1, ,2121, 
1,1,3,2121,2
1,1,3,2121,1
1,1,1,2121,1
1,1, ,2121,1
1,1,1,2121,1
1,1,1,2121,1
1,1,4,2121,1
1,1,3,2121,2
1,1,3,2121,1
1,1,1,2121,1
1,1,2,2121,2
1,1,3,2121,2
1,1,1,2121,2
1,1,3,2121,2
1,1, ,2121, 
1,1,1,2121,2
1,1, ,2121, 
1,1,2,2121,1
1,1, ,2121,2
1,1, ,2121, 
1,1,4,2121,2
1,1,2,2121,2
1,1, ,2121, 
1,1,3,2121,1
1,1,3,2121,1
1,1,1,2121,1
1,1,1,2121,2
1,1,2,2121,1
1,1,4,2121,2
1,1, ,2121,1
1,1, ,2121,1
1,1,1,2121,2
1,1,4,2121,2
1,1,4,2121, 
1,1,1,2121,1
1,1,4,2121,1
1,1,4,2121,1
1,1,4,2121,2
1,1,4,2121,1
1,1,1,2121,1
1,1,1,2121,2
1,1,1,2121,2
1,1, ,2121,1
1,1,4,2121,1
1,1, ,2121, 
1,1,4,2121,1
1,1,2,2121,1
1,1, ,2121,1
1,1, ,2121,1
1,1,1,2121,2
1,1,4,2121,1
1,1,3,2121,2
1,1,2,2121,1
1,1, ,2121,1
1,1, ,2121,1
1,1,2,2121,1
1,1,4,2121,1
1,1,1,2121,1
1,1,4,2121,2
1,1,2,2121,2
1,1,3,2121,2
1,1,1,2121,2
1,1,3,2121,2
1,1,2,2121,2
1,1,1,2121,1
1,1,3,2121,2
1,1, ,2121, 
1,1,2,2121,1
1,1,1,2121,1
1,1,4,2121,1
1,1,4,2121,1
1,1,1,2121,1
1,1,1,2121,1
1,1,5,2121,2
1,1,4,2121,1
1,1, ,2121, 
1,1,2,2121,1
1,1,4,2121,1
1,1,4,2121,1
1,1,4,2121,2
1,1,4,2121,2
1,1,1,2121,1
1,1,4,2121,1
1,1,3,2121,2
1,1,4,2121,2
1,1,4,2121,1
1,1, ,2121, 
1,1, ,2121, 
1,1,4,2121,2
1,1,1,2121,1
1,1,4,2121,2
1,1,4,2121,2
1,1, ,2121, 
1,2,4,2121,2
1,2,4,2121,2
1,2,3,2121,2
1,2,2,2121,1
1,2,1,2121,1
1,2,2,2121,2
1,2,2,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,2,2121,1
1,2, ,2121, 
1,2,4,2121,2
1,2,3,2121,1
1,2,4,2121,2
1,2,4,2121,2
1,2,1,2121,1
1,2,3,2121,2
1,2,1,2121,2
1,2,2,2121,1
1,2,1,2121,2
1,2,3,2121,2
1,2, ,2121,1
1,2,3,2121,2
1,2, ,2121, 
1,2,3,2121,2
1,2,1,2121,2
1,2,3,2121,1
1,2,2,2121,1
1,2,4,2121, 
1,2, ,2121, 
1,2,3,2121,2
1,2,4,2121,2
1,2,1,2121,2
1,2,1,2121,1
1,2,3,2121,2
1,2,1,2121,1
1,2,1,2121,2
1,2,2,2121,2
1,2,1,2121,1
1,2,2,2121,2
1,2,3,2121,2
1,2,2,2121,2
1,2,1,2121,2
1,2, ,2121,2
1,2,1,2121,2
1,2,3,2121,2
1,2,2,2121,2
1,2,5,2121,2
1,2,4,2121,1
1,2,3,2121,2
1,2,1,2121,1
1,2,3,2121,2
1,2,3,2121,1
1,2,4,2121,1
1,2,1,2121,2
1,2,1,2121,1
1,2,4,2121,1
1,2, ,2121, 
1,2,4,2121,2
1,2,2,2121,2
1,2,4,2121,2
1,2,3,2121,1
1,2,2,2121,2
1,2,3,2121,2
1,2,1,2121,1
1,2,2,2121,2
1,2,1,2121,2
1,2,4,2121, 
1,2, ,2121, 
1,2, ,2121, 
1,2,4,2121,1
1,2,1,2121, 
1,2,1,2121,2
1,2, ,2121,2
1,2,1,2121,1
1,2,3,2121,2
1,2,1,2121,2
1,2,1,2121, 
1,2,1,2121,1
1,2, ,2121,2
1,2,5,2121,1
1,2,3,2121,1
1,2,3,2121,1
1,2,2,2121,1
1,2,4,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,3,2121,2
1,2,1,2121,2
1,2,3,2121,1
1,2,1,2121,1
1,2,2,2121,2
1,2,4,2121,2
1,2,2,2121,2
1,2,2,2121,2
1,2,1,2121,2
1,2,1,2121,2
1,2,1,2121,2
1,2, ,2121, 
1,2,2,2121,2
1,2,2,2121,1
1,2,4,2121,2
1,2,2,2121,1
1,2, ,2121, 
1,2,3,2121,2
1,2,3,2121,1
1,2,1,2121,1
1,2,4,2121,2
1,2,2,2121,2
1,2,2,2121, 
1,2,1,2121,1
1,2,4,2121,2
1,2,2,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,1,2121,2
1,2,3,2121,1
1,2,4,2121,2
1,2,4,2121,2
1,2,3,2121,1
1,2,1,2121,1
1,2,2,2121,1
1,2,1,2121,1
1,2,3,2121,2
1,2,4,2121,1
1,2,4,2121,2
1,2,1,2121,1
1,2, ,2121, 
1,2,2,2121,2
1,2,4,2121,1
1,2,2,2121,2
1,2,1,2121,2
1,2,3,2121,2
1,2,4,2121,1
1,2,2,2121,2
1,2, ,2121,2
1,2,2,2121,2
1,2,1,2121,2
1,2,2,2121,2
1,2,2,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,1,2121,1
1,2,2,2121,2
1,2,1,2121,2
1,2, ,2121,2
1,2,1,2121,1
1,2,5,2121,2
1,2,1,2121,2
1,2,4,2121,1
1,2,1,2121,2
1,2,2,2121,2
1,2,1,2121,1
1,2,1,2121,1
1,2,2,2121,2
1,2,2,2121,1
1,2,5,2121,1
1,2,2,2121,2
1,2,2,2121,1
1,2,2,2121,2
1,2,1,2121,1
1,2,4,2121,2
1,2,4,2121,2
1,2,3,2121,2
1,2,2,2121,2
1,2,2,2121,2
1,2,1,2121,1
1,2,4,2121,2
1,2,2,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,2,2121,1
1,2,2,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,3,2121,2
1,2,3,2121,1
1,2,1,2121,2
1,2,1,2121, 
1,2,4,2121,2
1,2,1,2121,1
1,2,5,2121,1
1,2,3,2121,1
1,2,5,2121,2
1,2,2,2121,1
1,2,2,2121,2
1,2,3,2121,2
1,2, ,2121,1
1,2,1,2121, 
1,2,1,2121,2
1,2,4,2121,2
1,2,2,2121,2
1,2,3,2121,2
1,2,3,2121,2
1,2,1,2121,2
1,2,4,2121,1
1,2, ,2121, 
1,2, ,2121, 
1,2,5,2121,1
1,2,4,2121,1
1,2, ,2121,1
1,2,2,2121,1
1,2,2,2121,2
1,2,2,2121,2
1,2,1,2121,1
1,2,1,2121,1
1,2,3,2121,2
1,2,5,2121,1
1,2,2,2121, 
1,2,4,2121, 
1,2,1,2121,2
1,2,1,2121,2
1,2,4,2121,2
1,2, ,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,1,2121,2
1,2,1,2121,2
1,2,5,2121,2
1,2,1,2121,2
1,2,3,2121,2
1,2,5,2121,2
1,2,1,2121,2
1,2,4,2121,2
1,2,1,2121,2
1,2,2,2121,2
1,2,1,2121,1
1,2,2,2121,2
1,2,1,2121,2
1,2,2,2121,1
1,2,1,2121,1
1,2,4,2121,2
1,2,1,2121,2
1,2,4,2121,2
1,2,2,2121,2
1,2,3,2121,2
1,2,3,2121,2
1,2,3,2121,1
1,2,3,2121,2
1,2,3,2121,1
1,2,1,2121,2
1,2,2,2121,2
1,2,2,2121,2
1,2,1,2121,1
1,2,1,2121,1
1,2,5,2121,1
1,2,1,2121,1
1,2,1,2121,1
1,2,2,2121,2
1,2,2,2121,1
1,2, ,2121, 
1,2,2,2121,1
1,2, ,2121,1
1,2,1,2121,2
1,2,1,2121,2
1,2,5,2121,1
1,2,1,2121,1
1,2,5,2121,2
1,2,2,2121,2
1,2,2,2121,1
1,2,3,2121,2
1,2, ,2121, 
1,2,1,2121,2
1,2,2,2121,1
1,2, ,2121,1
1,2,4,2121,1
1,2,2,2121,1
1,2,1,2121,2
1,2,1,2121,1
1,2,2,2121,2
1,2,3,2121,2
1,2,2,2121,2
1,2,3,2121,1
1,2, ,2121, 
1,2,1,2121,1
1,2,2,2121,2
1,2, ,2121, 
1,2,2,2121,2
1,2,3,2121,1
1,2,3,2121,1
1,2,1,2121,1
1,2,2,2121,2
